product_id,product_name,fixed_price,dealer_price,cost_price,product_condition,product_description,product_family,product_selected,product_deleted
30,오피스넷,300000,264000,240000,available,,일반인터넷,False,False
31,포스넷,400000,352000,320000,available,,일반인터넷,False,False
32,국내전용회선,700000,616000,560000,available,,전용회선,False,False
33,방송전용회선,900000,792000,720000,available,,전용회선,False,False
34,CCTV전용회선,1000000,880000,800000,available,,전용회선,False,False
35,글로벌데이터,1500000,1320000,1200000,available,,글로벌데이터,False,False
36,매니지드 ON,6000000,5280000,4800000,available,,매니지드,False,False
37,매니지드 서비스,7000000,6160000,5600000,available,,매니지드,False,False
38,cloudflex,10000000,8800000,8000000,available,,cloudflex,False,False
39,Paperless 신뢰스캔,5000000,4400000,4000000,available,,Paperless,False,False
40,Paperless 공인전자문서센터,7000000,6160000,5600000,available,,Paperless,False,False
41,Paperless 사인,6000000,5280000,4800000,available,,Paperless,False,False
42,Paperless 패스,8000000,7040000,6400000,available,,Paperless,False,False
43,비즈메카EZ,7000000,6160000,5600000,available,,비즈메카EZ,False,False
44,엔지니어링 플랫폼 서비스,9000000,7920000,7200000,available,,엔지니어링 플랫폼 서비스,False,False
45,GiGA energy DR,7000000,6160000,5600000,available,,에너지,False,False
46,GiGA energy trade,7500000,6600000,6000000,available,,에너지,False,False
47,스마트시티,10000000,8800000,8000000,available,,스마트시티,False,False
48,정밀측위,6000000,5280000,4800000,available,,모빌리티,False,False
49,자율주행 셔틀,8000000,7040000,6400000,available,,모빌리티,False,False
50,GIS,7000000,6160000,5600000,available,,모빌리티,False,False
51,AI교통영상분석솔루션,9000000,7920000,7200000,available,,모빌리티,False,False
52,DTG/법인차량 관제,10000000,8800000,8000000,available,,모빌리티,False,False
53,하이오디,4000000,3520000,3200000,available,,주문/결합/제휴,False,False
54,주소변경 사업 제휴,5000000,4400000,4000000,available,,주문/결합/제휴,False,False
55,비즈성공팩,6000000,5280000,4800000,available,,주문/결합/제휴,False,False
56,오피스모바일,300000,264000,240000,available,,기업모바일,False,False
57,법인폰,400000,352000,320000,available,,기업모바일,False,False
58,기업전용 음성총량,600000,528000,480000,available,,기업전용5G,False,False
59,기업전용 로밍,700000,616000,560000,available,,기업전용5G,False,False
60,기업전용5G 속도선택 부가서비스,800000,704000,640000,available,,기업전용5G,False,False
61,기업전용톡,500000,440000,400000,available,,기업특화 서비스,False,False
62,엠디콜,600000,528000,480000,available,,기업특화 서비스,False,False
63,랑톡,700000,616000,560000,available,,기업특화 서비스,False,False
64,5G 업무망,800000,704000,640000,available,,기업특화 서비스,False,False
65,비즈데이터,900000,792000,720000,available,,기업특화 서비스,False,False
66,순Biz data 2종,1000000,880000,800000,available,,기업특화 서비스,False,False
67,법인명의 본인확인,1100000,968000,880000,available,,기업특화 서비스,False,False
68,Enterprise IoT,12000000,10560000,9600000,available,,IoT,False,False
69,LPWA IoT,13000000,11440000,10400000,available,,IoT,False,False
70,스마트그린케어,14000000,12320000,11200000,available,,IoT,False,False
71,버스정보 알리미,7000000,6160000,5600000,available,,버스정보 알리미,False,False
72,지자체 TV,6000000,5280000,4800000,available,,지자체 TV,False,False
73,병원 TV,5000000,4400000,4000000,available,,병원 TV,False,False
74,사장님 TV,7000000,6160000,5600000,available,,사장님 TV,False,False
75,프랜차이즈 TV,8000000,7040000,6400000,available,,프랜차이즈 TV,False,False
76,"기업구내전화 (ISDN, DID, DOD)",400000,352000,320000,available,,기업일반전화,False,False
77,이너텔,500000,440000,400000,available,,기업일반전화,False,False
78,기업인터넷전화 Centrex,600000,528000,480000,available,,기업인터넷전화,False,False
79,기업인터넷전화 biz,700000,616000,560000,available,,기업인터넷전화,False,False
80,통화매니저,500000,440000,400000,available,,전화부가서비스,False,False
81,링고비즈,600000,528000,480000,available,,전화부가서비스,False,False
82,발신정보알리미,700000,616000,560000,available,,전화부가서비스,False,False
83,전국대표번호,800000,704000,640000,available,,지능망,False,False
84,수신자부담 080,900000,792000,720000,available,,지능망,False,False
85,수신자부담 전국대표번호 14YY,1000000,880000,800000,available,,지능망,False,False
86,안심번호 0502,1100000,968000,880000,available,,지능망,False,False
87,전화정보 060,1200000,1056000,960000,available,,지능망,False,False
88,국제 클로버 서비스,1300000,1144000,1040000,available,,국제전화,False,False
89,Communis,500000,440000,400000,available,,스마트메시지,False,False
90,스마트메시지 Plus,600000,528000,480000,available,,스마트메시지,False,False
91,스마트메시지 WEB/POP/PRO/API/biz,700000,616000,560000,available,,스마트메시지,False,False
92,스마트메시지 RCS,800000,704000,640000,available,,스마트메시지,False,False
93,양방향 문자,900000,792000,720000,available,,스마트메시지,False,False
94,위치문자,1000000,880000,800000,available,,스마트메시지,False,False
95,가계정보알림메시지 (소상공인형),1100000,968000,880000,available,,스마트메시지,False,False
96,공인알림문자,1200000,1056000,960000,available,,스마트메시지,False,False
97,콜센터 커스텀,10000000,8800000,8000000,available,,콜센터,False,False
98,콜센터 커스텀 Pro,12000000,10560000,9600000,available,,콜센터,False,False
99,Genie TV LiveAD+,6000000,5280000,4800000,available,,Genie TV LiveAD+,False,False
100,지니TV Biz,7000000,6160000,5600000,available,,지니TV Biz,False,False
101,AI 미래교육,8000000,7040000,6400000,available,,AI 미래교육,False,False
